Date,Symbol,Open,High,Low,Close,Adj Close,Volume,VWAP
03-07-2007,Wipro,116.662506,116.707504,115.537506,115.908752,99.194946,1204653,116.051254
04-07-2007,Wipro,114.750008,116.358757,113.985008,114.468758,97.962616,3980990,114.9375077
05-07-2007,Wipro,110.857506,115.200005,110.857506,113.546257,97.173134,2307413,113.201256
06-07-2007,Wipro,113.895004,117.225006,113.456253,116.910004,100.051811,7801137,115.8637543
09-07-2007,Wipro,118.125008,119.025002,117.067505,118.136253,101.101265,5287110,118.0762533
10-07-2007,Wipro,118.350006,119.362503,116.325005,116.842506,99.994064,4246248,117.5100047
11-07-2007,Wipro,118.080002,118.102509,114.300003,115.008759,98.424751,4422977,115.803757
12-07-2007,Wipro,115.312508,115.830002,114.525002,115.098755,98.501762,2567915,115.151253
13-07-2007,Wipro,115.875008,116.077507,113.906258,115.323753,98.694313,5034435,115.102506
16-07-2007,Wipro,115.402504,115.425003,112.173752,113.051254,96.749504,4044835,113.550003
17-07-2007,Wipro,114.052505,114.300003,113.040009,113.703758,97.307915,2938395,113.6812567
18-07-2007,Wipro,114.075005,114.446259,113.208755,113.928757,97.500473,2187648,113.861257
19-07-2007,Wipro,110.958755,114.502502,110.958755,113.658752,97.269402,6034839,113.040003
20-07-2007,Wipro,113.850006,115.177505,113.411255,113.670006,97.279022,6088035,114.0862553
23-07-2007,Wipro,113.625008,115.233757,113.051254,114.525002,98.010742,2989244,114.2700043
24-07-2007,Wipro,114.637505,114.750008,113.208755,113.737503,97.3368,2071595,113.8987553
25-07-2007,Wipro,113.625008,113.850006,111.600006,112.241257,96.05632,6528221,112.5637563
26-07-2007,Wipro,112.702507,119.700005,111.397507,115.650002,98.973511,8453915,115.5825047
27-07-2007,Wipro,115.031258,115.031258,110.250008,110.857506,94.872086,5232941,112.0462573
30-07-2007,Wipro,110.857506,111.375008,109.395004,111.048752,95.035751,2178955,110.6062547
31-07-2007,Wipro,110.587502,112.432503,109.597504,111.903755,95.767464,2479479,111.311254
01-08-2007,Wipro,110.475006,110.902504,106.087502,107.223755,91.762329,6039346,108.0712537
02-08-2007,Wipro,109.113754,109.113754,103.567505,103.983757,88.989525,5002017,105.5550053
03-08-2007,Wipro,114.727509,114.727509,104.400002,105.795006,90.539619,6367977,108.3075057
06-08-2007,Wipro,103.500008,105.817505,102.003754,102.915009,88.074867,3264533,103.578756
07-08-2007,Wipro,105.693756,109.057503,102.825005,103.432503,88.517754,5718279,105.1050037
08-08-2007,Wipro,104.782501,108.900002,104.782501,107.268753,91.800842,8950759,106.983752
09-08-2007,Wipro,108.011253,109.012505,107.100006,107.482506,91.983757,5674390,107.8650057
10-08-2007,Wipro,106.807503,108.675003,103.050003,108.056252,92.474754,5358137,106.5937527
13-08-2007,Wipro,108.281258,108.652504,106.875008,108.045006,92.465141,2801502,107.857506
14-08-2007,Wipro,108.900002,108.990005,107.347504,108.326256,92.705833,1881097,108.221255
16-08-2007,Wipro,103.950005,106.875008,102.948753,105.626251,90.395172,3655679,105.150004
17-08-2007,Wipro,105.075005,108.450005,100.125008,106.740005,91.34832,6614075,105.105006
20-08-2007,Wipro,107.865005,111.982506,104.332504,105.581253,90.356659,5727684,107.2987543
21-08-2007,Wipro,108.675003,108.675003,99.000008,100.541252,86.043419,6063448,102.7387543
22-08-2007,Wipro,101.700005,102.802505,97.875008,101.992508,87.285408,5395395,100.890007
23-08-2007,Wipro,105.682503,105.682503,98.763756,100.957504,86.399628,2022497,101.8012543
24-08-2007,Wipro,104.602509,104.602509,100.068756,102.915009,88.074867,3239039,102.528758
27-08-2007,Wipro,103.500008,105.075005,101.778755,104.490005,89.422752,2358048,103.781255
28-08-2007,Wipro,103.500008,105.750008,103.173752,105.018753,89.875275,3314662,104.6475043
29-08-2007,Wipro,104.062508,106.200005,101.936256,105.750008,90.501091,3752577,104.6287563
30-08-2007,Wipro,107.325005,109.068756,105.378754,107.482506,91.983757,7345226,107.3100053
31-08-2007,Wipro,107.775002,109.856255,106.875008,108.528755,92.879158,3267964,108.420006
03-09-2007,Wipro,109.350006,109.350006,106.436256,106.818756,91.415718,3548399,107.535006
04-09-2007,Wipro,108.450005,109.755005,103.972504,104.838753,89.721237,3606862,106.188754
05-09-2007,Wipro,105.660004,107.257507,105.333755,106.391258,91.049873,5846808,106.3275067
06-09-2007,Wipro,104.850006,107.955002,104.850006,107.550003,92.041519,3190270,106.7850037
07-09-2007,Wipro,107.550003,108.112503,105.817505,107.606255,92.089653,3550835,107.1787543
10-09-2007,Wipro,105.975006,106.751251,104.400002,104.647507,89.557564,3018395,105.2662533
11-09-2007,Wipro,105.750008,105.750008,102.172508,102.476257,87.699402,2517364,103.4662577
12-09-2007,Wipro,103.387505,103.590004,101.272507,101.823753,87.140999,1608066,102.2287547
13-09-2007,Wipro,102.825005,103.230003,101.193756,102.690002,87.882324,2728688,102.3712537
14-09-2007,Wipro,103.950005,103.950005,100.350006,101.306252,86.698105,1953768,101.8687543
17-09-2007,Wipro,101.835007,102.150002,100.631256,101.115005,86.534439,1865697,101.2987543
18-09-2007,Wipro,101.677505,101.677505,99.675003,99.945007,85.533134,5421044,100.432505
19-09-2007,Wipro,101.812508,103.477509,100.462502,100.901253,86.351501,6719937,101.6137547
20-09-2007,Wipro,100.350006,101.250008,97.436256,97.807503,83.703857,3525919,98.83125567
21-09-2007,Wipro,97.200005,99.675003,95.658752,98.707504,84.474098,8936172,98.013753
24-09-2007,Wipro,99.000008,100.687508,97.323753,99.7425,85.359833,8506359,99.25125367
25-09-2007,Wipro,100.350006,100.530006,97.762505,98.077507,83.934944,5021688,98.790006
26-09-2007,Wipro,99.000008,106.886253,99.000008,102.240005,87.4972,8742648,102.7087553
27-09-2007,Wipro,103.027504,104.625008,102.375008,103.590004,88.652542,9243310,103.5300067
28-09-2007,Wipro,105.075005,105.525002,102.836258,103.556252,88.623672,5418004,103.972504
01-10-2007,Wipro,103.950005,105.480003,100.248756,102.206253,87.468338,5427266,102.645004
03-10-2007,Wipro,102.633759,106.875008,102.633759,105.840004,90.578117,8988670,105.116257
04-10-2007,Wipro,105.075005,105.412506,103.072502,103.961258,88.970284,6610288,104.1487553
05-10-2007,Wipro,104.602509,104.602509,102.037506,103.533752,88.604408,4669288,103.3912557
08-10-2007,Wipro,104.625008,106.008759,102.375008,105.637505,90.4048,6592368,104.6737573
09-10-2007,Wipro,105.525002,110.677505,103.578758,110.025002,94.15963,9962563,108.093755
10-10-2007,Wipro,110.711258,113.906258,108.911255,113.242508,96.913185,8041306,112.020007
11-10-2007,Wipro,113.400002,113.625008,107.156258,109.800003,93.967079,9173470,110.1937563
12-10-2007,Wipro,108.056252,110.250008,106.065002,109.530006,93.736,5287666,108.6150053
15-10-2007,Wipro,109.575005,112.500008,106.672508,110.745003,94.775826,6731350,109.9725063
16-10-2007,Wipro,110.902504,111.341255,108.303757,109.293755,93.533829,6244533,109.6462557
17-10-2007,Wipro,105.750008,110.250008,104.175003,109.867508,94.024864,3905813,108.0975063
18-10-2007,Wipro,111.375008,114.075005,107.775002,111.105003,95.083878,9718821,110.9850033
19-10-2007,Wipro,112.950005,114.750008,107.572502,112.488754,96.26812,7483648,111.6037547
22-10-2007,Wipro,103.016258,112.500008,103.016258,111.431252,95.363091,3302950,108.982506
23-10-2007,Wipro,112.500008,113.366257,109.125008,110.823753,94.843193,3764946,111.105006
24-10-2007,Wipro,112.275002,112.275002,107.403755,109.417503,93.63974,4355190,109.6987533
25-10-2007,Wipro,110.250008,112.500008,107.347504,111.802505,96.075951,6548950,110.5500057
26-10-2007,Wipro,112.050003,112.950005,110.542503,112.466255,96.646339,3677826,111.9862543
29-10-2007,Wipro,109.248756,115.526253,109.248756,114.716255,98.579842,4493030,113.1637547
30-10-2007,Wipro,115.875008,116.190002,112.140007,114.896255,98.734528,3708457,114.4087547
31-10-2007,Wipro,114.750008,114.840004,112.061256,114.108757,98.0578,1929551,113.6700057
01-11-2007,Wipro,114.738754,115.425003,110.925003,112.365005,96.559334,2655417,112.9050037
02-11-2007,Wipro,108.450005,112.050003,108.450005,110.655006,95.089867,1918768,110.3850047
05-11-2007,Wipro,110.655006,114.052505,108.562508,109.068756,93.726738,1913893,110.5612563
06-11-2007,Wipro,108.900002,110.238754,108.495003,109.552505,94.142448,2065506,109.428754
07-11-2007,Wipro,108.675003,109.777504,105.525002,107.381256,92.276604,2446862,107.561254
08-11-2007,Wipro,101.283752,106.638756,101.283752,106.098755,91.174515,1976528,104.6737543
12-11-2007,Wipro,104.625008,104.625008,99.450005,102.690002,88.245239,3943697,102.255005
13-11-2007,Wipro,101.250008,102.600006,98.786255,99.483757,85.489998,4728768,100.290006
14-11-2007,Wipro,101.700005,107.505005,100.125008,106.413757,91.445206,4700537,104.6812567
15-11-2007,Wipro,106.908752,106.931252,102.262505,102.870003,88.399933,3432088,104.0212533
16-11-2007,Wipro,102.532501,104.647507,100.777504,103.691254,89.105659,2472617,103.038755
19-11-2007,Wipro,103.691254,105.176254,102.645004,103.196259,88.68029,2361128,103.6725057
20-11-2007,Wipro,102.982506,102.982506,100.507507,100.867508,86.6791,4771559,101.452507
21-11-2007,Wipro,101.025002,101.351257,97.875008,98.268753,84.445908,4221306,99.165006
22-11-2007,Wipro,98.268753,98.988754,96.750008,98.516251,84.6586,3809550,98.08500433
23-11-2007,Wipro,100.102509,100.102509,97.897507,99.326256,85.354652,2273439,99.10875733
26-11-2007,Wipro,100.350006,102.375008,100.350006,101.958755,87.616867,2156493,101.5612563
27-11-2007,Wipro,100.800003,103.432503,100.125008,103.005005,88.51593,1879875,102.1875053
28-11-2007,Wipro,103.500008,103.950005,100.383759,101.193756,86.959457,1319839,101.8425067
29-11-2007,Wipro,102.858757,104.625008,99.900002,100.822502,86.64045,4078310,101.782504
30-11-2007,Wipro,103.421257,104.343758,101.340004,103.646255,89.066994,2508119,103.1100057
03-12-2007,Wipro,104.625008,112.275002,103.725006,110.722504,95.147881,7847195,108.907504
04-12-2007,Wipro,110.925003,113.625008,109.125008,112.095001,96.327309,4381826,111.6150057
05-12-2007,Wipro,112.905006,112.905006,110.700005,112.230003,96.443298,1557795,111.9450047
06-12-2007,Wipro,112.725006,113.175003,110.700005,111.397507,95.727936,1578884,111.757505
07-12-2007,Wipro,112.500008,113.613754,101.250008,113.220001,97.294044,2164457,109.3612543
10-12-2007,Wipro,113.220001,114.513756,112.072502,112.803757,96.936356,2493924,113.130005
11-12-2007,Wipro,112.950005,114.300003,112.275002,113.771255,97.767754,2062693,113.4487533
12-12-2007,Wipro,112.500008,114.727509,110.025002,114.187508,98.125481,2876008,112.9800063
13-12-2007,Wipro,113.625008,113.625008,111.273758,112.601257,96.762352,2600782,112.5000077
14-12-2007,Wipro,112.725006,112.927505,110.756256,111.870003,96.133957,1591684,111.8512547
17-12-2007,Wipro,112.500008,112.500008,109.125008,109.833755,94.384125,2773488,110.486257
18-12-2007,Wipro,109.878754,111.150002,106.740005,108.866257,93.552727,3544342,108.9187547
19-12-2007,Wipro,111.352509,111.352509,107.325005,108.843758,93.533409,1237404,109.1737573
20-12-2007,Wipro,109.080002,111.375008,108.483757,111.003754,95.389549,1728666,110.2875063
24-12-2007,Wipro,111.712502,121.432503,111.712502,120.375008,103.442596,10780288,117.8400043
26-12-2007,Wipro,121.387505,122.580009,116.820007,120.498756,103.54895,6678501,119.9662573
27-12-2007,Wipro,121.500008,124.200005,119.058754,123.637505,106.246193,6058057,122.2987547
28-12-2007,Wipro,120.948753,121.950005,113.771255,118.766258,102.060158,3067484,118.162506
31-12-2007,Wipro,121.005005,122.602509,117.247505,118.271255,101.634781,3770062,119.3737563
01-01-2008,Wipro,119.036255,119.036255,115.875008,116.100006,99.768944,1491382,117.0037563
02-01-2008,Wipro,116.550003,116.662506,112.983757,115.053757,98.869881,2493253,114.9000067
03-01-2008,Wipro,115.053757,115.053757,111.150002,111.645004,95.940598,3650897,112.6162543
04-01-2008,Wipro,110.250008,112.927505,109.125008,111.746254,96.027603,4050933,111.2662557
07-01-2008,Wipro,110.475006,111.150002,108.000008,108.551254,93.282036,3127475,109.2337547
08-01-2008,Wipro,109.800003,111.363754,107.392502,110.115005,94.625824,3779124,109.6237537
09-01-2008,Wipro,111.600006,113.040009,109.125008,110.430008,94.896507,3014199,110.8650083
10-01-2008,Wipro,111.656258,112.927505,109.125008,109.732506,94.297112,3201439,110.5950063
11-01-2008,Wipro,111.937508,111.937508,108.000008,109.991257,94.519478,2733333,109.9762577
14-01-2008,Wipro,109.575005,109.575005,102.633759,103.758759,89.163689,11917874,105.3225077
15-01-2008,Wipro,107.775002,107.775002,102.420006,103.522507,88.960648,3460639,104.572505
16-01-2008,Wipro,103.522507,103.950005,99.787506,102.667503,88.225929,3837035,102.1350047
17-01-2008,Wipro,102.825005,105.727509,100.147507,104.073753,89.434341,1093008,103.3162563
18-01-2008,Wipro,103.500008,104.400002,99.495003,102.228752,87.848892,3484839,102.0412523
21-01-2008,Wipro,101.925003,103.027504,96.3675,98.887505,84.977623,4447146,99.427503
22-01-2008,Wipro,92.250008,118.125008,72.900002,97.188751,83.517822,7822328,96.07125367
23-01-2008,Wipro,97.875008,102.127502,90.000008,97.065002,83.411484,4044342,96.397504
24-01-2008,Wipro,103.275002,103.275002,90.900002,92.497505,79.486458,3100288,95.557503
25-01-2008,Wipro,94.533752,99.202507,93.375008,97.188751,83.517822,2066946,96.58875533
28-01-2008,Wipro,96.750008,97.740005,89.741257,91.890007,78.964401,2591959,93.12375633
29-01-2008,Wipro,94.275002,95.400002,92.250008,92.812508,79.757156,1203359,93.487506
30-01-2008,Wipro,93.600006,94.612503,91.912506,93.071251,79.979515,3047062,93.19875333
31-01-2008,Wipro,93.150002,100.327507,88.886253,95.118752,81.738991,5358933,94.777504
01-02-2008,Wipro,96.761253,101.250008,91.125008,99.011253,85.083961,4714479,97.12875633
04-02-2008,Wipro,101.250008,106.650002,101.025002,104.512505,89.811386,3828417,104.062503
05-02-2008,Wipro,104.850006,104.850006,84.375008,102.521255,88.100243,1397257,97.24875633
06-02-2008,Wipro,99.000008,100.080002,94.275002,95.613754,82.16436,3277657,96.65625267
07-02-2008,Wipro,95.850006,96.727501,91.237503,92.328751,79.341454,2167968,93.43125167
08-02-2008,Wipro,92.475006,95.613754,91.608757,94.972504,81.613327,2215773,94.065005
11-02-2008,Wipro,95.175003,96.300003,89.550003,95.096252,81.71965,3007653,93.64875267
12-02-2008,Wipro,96.300003,97.200005,93.903755,95.208755,81.816322,3266866,95.437505
13-02-2008,Wipro,92.250008,96.300003,90.731255,92.250008,79.273781,2484430,93.09375533
14-02-2008,Wipro,94.050003,94.927505,92.047501,93.678757,80.501556,2118048,93.55125433
15-02-2008,Wipro,93.825005,95.175003,92.272507,94.635002,81.323303,1724808,94.027504
18-02-2008,Wipro,95.625008,96.862503,92.295006,93.386253,80.250214,1578968,94.181254
19-02-2008,Wipro,92.520004,95.625008,92.261253,92.778755,79.728149,2123004,93.55500533
20-02-2008,Wipro,94.432503,94.500008,91.800003,92.475006,79.467133,1508635,92.92500567
21-02-2008,Wipro,95.625008,98.100006,93.240005,97.132507,83.469467,5297928,96.157506
22-02-2008,Wipro,98.775002,98.775002,94.725006,96.030006,82.522072,1947875,96.51000467
25-02-2008,Wipro,95.962502,99.528755,95.400002,98.865005,84.958305,1902182,97.931254
26-02-2008,Wipro,100.125008,100.710007,97.200005,100.181252,86.089386,1988617,99.36375467
27-02-2008,Wipro,101.025002,101.182503,98.178757,99.146255,85.199974,1572964,99.502505
28-02-2008,Wipro,98.977501,101.362503,97.650002,100.665009,86.505104,3502933,99.89250467
29-02-2008,Wipro,99.675003,100.125008,94.612503,98.33625,84.503891,3158448,97.69125367
03-03-2008,Wipro,96.716255,96.716255,93.611252,94.826256,81.48764,3067084,95.05125433
04-03-2008,Wipro,94.725006,95.557503,92.700005,94.410004,81.129936,1352888,94.222504
05-03-2008,Wipro,96.750008,99.000008,93.825005,98.302505,84.47493,1930902,97.042506
07-03-2008,Wipro,95.872505,96.502502,91.856255,93.780006,80.58857,2631297,94.04625433
10-03-2008,Wipro,91.575005,98.460007,89.550003,90.562508,77.823654,2511946,92.857506
11-03-2008,Wipro,90.225006,90.450005,87.570007,88.470001,76.025475,4717666,88.83000433
12-03-2008,Wipro,94.218758,94.252502,87.300003,87.738754,75.397102,3096893,89.763753
13-03-2008,Wipro,85.725006,86.625008,81.022507,82.316254,70.737343,3833910,83.32125633
14-03-2008,Wipro,82.316254,85.477501,81.483757,83.092506,71.404404,4351222,83.35125467
17-03-2008,Wipro,82.800003,84.375008,78.300003,79.672501,68.465454,5448684,80.782504
18-03-2008,Wipro,79.875,83.925003,79.425003,80.842506,69.470917,6814426,81.397504
19-03-2008,Wipro,83.250008,87.626251,83.250008,85.140007,73.163902,5372675,85.33875533
24-03-2008,Wipro,84.352501,90.900002,83.700005,89.707504,77.088905,3717622,88.10250367
25-03-2008,Wipro,91.372505,98.741257,91.372505,98.100006,84.300911,4418115,96.071256
26-03-2008,Wipro,98.100006,99.900002,94.612503,96.457504,82.889427,4751333,96.990003
27-03-2008,Wipro,95.625008,97.852501,94.916252,96.626251,83.034424,6096488,96.46500133
28-03-2008,Wipro,96.975006,103.387505,96.075005,102.037506,87.68454,4336457,100.5000053
31-03-2008,Wipro,101.160004,101.160004,92.475006,97.222504,83.546829,4049439,96.95250467
01-04-2008,Wipro,96.750008,99.000008,90.247505,92.115005,79.157753,7636452,93.787506
02-04-2008,Wipro,94.275002,97.852501,92.328751,93.431252,80.288857,3252079,94.53750133
03-04-2008,Wipro,93.768753,99.427505,93.768753,98.178757,84.368568,4697644,97.125005
04-04-2008,Wipro,98.100006,98.550003,92.756256,93.352501,80.221207,2856830,94.88625333
07-04-2008,Wipro,93.825005,99.213753,93.825005,97.796257,84.039871,4274448,96.945005
08-04-2008,Wipro,96.750008,97.650002,92.531258,93.127502,80.027863,3500786,94.436254
09-04-2008,Wipro,93.375008,93.780006,91.350006,92.463753,79.457466,2517519,92.531255
10-04-2008,Wipro,94.376251,94.376251,91.125008,91.631256,78.742058,3041377,92.377505
11-04-2008,Wipro,92.250008,93.352501,90.495003,91.237503,78.403694,3671590,91.69500233
